year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,5,17,2,0,-0.10320904751618704,45,2009-05-17 02:00:00
2009,5,17,2,1,0.35936932314775494,38,2009-05-17 02:00:00
2009,5,17,3,1,0.36907334478820625,59,2009-05-17 03:00:00
2009,5,17,3,0,-0.1323149681198769,65,2009-05-17 03:00:00
2009,5,17,4,0,-0.1254965329717379,48,2009-05-17 04:00:00
2009,5,17,4,1,0.38713376214478296,56,2009-05-17 04:00:00
2009,5,17,5,1,0.3228784169831842,74,2009-05-17 05:00:00
2009,5,17,5,0,-0.1324589129537344,50,2009-05-17 05:00:00
2009,5,17,6,0,-0.10565025749284837,59,2009-05-17 06:00:00
2009,5,17,6,1,0.3871523665877271,79,2009-05-17 06:00:00
2009,5,17,7,0,-0.1387516667911162,45,2009-05-17 07:00:00
2009,5,17,7,1,0.37456296085029084,69,2009-05-17 07:00:00
2009,5,17,8,1,0.3836232057563367,69,2009-05-17 08:00:00
2009,5,17,8,0,-0.09684289382874138,45,2009-05-17 08:00:00
2009,5,17,9,1,0.35449628386762927,75,2009-05-17 09:00:00
2009,5,17,9,0,-0.11220134707114308,61,2009-05-17 09:00:00
2009,5,17,10,1,0.35055082519677705,67,2009-05-17 10:00:00
2009,5,17,10,0,-0.12801455575972795,60,2009-05-17 10:00:00
2009,5,17,11,0,-0.10444921353735241,53,2009-05-17 11:00:00
2009,5,17,11,1,0.3487617228369134,69,2009-05-17 11:00:00
2009,5,17,12,1,0.32237908179121844,77,2009-05-17 12:00:00
2009,5,17,12,0,-0.1148608107061591,50,2009-05-17 12:00:00
2009,5,17,13,1,0.3110863770830053,76,2009-05-17 13:00:00
2009,5,17,13,0,-0.08810434223828363,51,2009-05-17 13:00:00
2009,5,17,14,1,0.3030116201420738,66,2009-05-17 14:00:00
2009,5,17,14,0,-0.09416893588994364,56,2009-05-17 14:00:00
2009,5,17,15,1,0.31913599373757956,63,2009-05-17 15:00:00
2009,5,17,15,0,-0.12122050489568592,38,2009-05-17 15:00:00
2009,5,17,16,1,0.3361041833812028,38,2009-05-17 16:00:00
2009,5,17,16,0,-0.07525869156233966,30,2009-05-17 16:00:00
2009,5,17,17,1,0.3959205959495607,176,2009-05-17 17:00:00
2009,5,17,17,0,-0.10047550687886542,144,2009-05-17 17:00:00
2009,5,17,18,0,-0.11481481357574617,180,2009-05-17 18:00:00
2009,5,17,18,1,0.3698398823984853,307,2009-05-17 18:00:00
2009,5,17,19,1,0.3966571442516787,14,2009-05-17 19:00:00
2009,5,17,19,0,-0.1911833330988884,15,2009-05-17 19:00:00
2009,5,18,0,1,0.2569547329746586,14,2009-05-18 00:00:00
2009,5,18,0,0,-0.040379168931394815,7,2009-05-18 00:00:00
2009,5,18,1,1,0.38348668625602794,38,2009-05-18 01:00:00
2009,5,18,1,0,-0.03632734410348348,16,2009-05-18 01:00:00
2009,5,18,2,0,-0.12202499806880951,1,2009-05-18 02:00:00
2009,5,18,2,1,0.3953479171420137,6,2009-05-18 02:00:00
2009,5,18,3,1,0.33973148511722684,17,2009-05-18 03:00:00
2009,5,18,3,0,-0.053710713649966886,7,2009-05-18 03:00:00
2009,5,18,4,0,-0.11325456606490271,35,2009-05-18 04:00:00
2009,5,18,4,1,0.32999871724664614,54,2009-05-18 04:00:00
2009,5,18,5,0,-0.07831528716321502,42,2009-05-18 05:00:00
2009,5,18,5,1,0.398503024729767,49,2009-05-18 05:00:00
2009,5,18,6,1,0.35826080086497736,143,2009-05-18 06:00:00
2009,5,18,6,0,-0.08544246245812821,95,2009-05-18 06:00:00
2009,5,18,7,0,-0.10996578253914711,111,2009-05-18 07:00:00
2009,5,18,7,1,0.385670726298163,141,2009-05-18 07:00:00
2009,5,18,8,1,0.38619608522574894,156,2009-05-18 08:00:00
2009,5,18,8,0,-0.111566562166055,112,2009-05-18 08:00:00
2009,5,18,9,0,-0.10939013159906968,121,2009-05-18 09:00:00
2009,5,18,9,1,0.32484546723717356,160,2009-05-18 09:00:00
2009,5,18,10,0,-0.08327230256170444,109,2009-05-18 10:00:00
2009,5,18,10,1,0.32545710454262744,153,2009-05-18 10:00:00
2009,5,18,11,1,0.36946318457028776,176,2009-05-18 11:00:00
2009,5,18,11,0,-0.12357208407411235,128,2009-05-18 11:00:00
2009,5,18,12,1,0.36089322109718075,174,2009-05-18 12:00:00
2009,5,18,12,0,-0.13240297781661725,130,2009-05-18 12:00:00
2009,5,18,13,0,-0.12098430033808402,119,2009-05-18 13:00:00
2009,5,18,13,1,0.3472217570427089,173,2009-05-18 13:00:00
2009,5,18,14,1,0.3600299223880767,159,2009-05-18 14:00:00
2009,5,18,14,0,-0.11936363433014159,118,2009-05-18 14:00:00
2009,5,18,15,0,-0.14749592721636873,16,2009-05-18 15:00:00
2009,5,18,15,1,0.34495214581489564,25,2009-05-18 15:00:00
2009,5,22,6,0,-0.13520410492473953,79,2009-05-22 06:00:00
2009,5,22,6,1,0.3727275969222097,82,2009-05-22 06:00:00
2009,5,22,7,1,0.37125396009463796,171,2009-05-22 07:00:00
2009,5,22,7,0,-0.10476431452976116,88,2009-05-22 07:00:00
2009,5,22,8,0,-0.06767759233403052,113,2009-05-22 08:00:00
2009,5,22,8,1,0.37651145196612346,161,2009-05-22 08:00:00
2009,5,22,9,1,0.34240946816263973,141,2009-05-22 09:00:00
2009,5,22,9,0,-0.12773891126088213,89,2009-05-22 09:00:00
2009,5,22,10,1,0.3649327029131602,172,2009-05-22 10:00:00
2009,5,22,10,0,-0.1214675384448388,112,2009-05-22 10:00:00
2009,5,22,11,1,0.3274818433318019,139,2009-05-22 11:00:00
2009,5,22,11,0,-0.1061253885608502,111,2009-05-22 11:00:00
2009,5,22,12,0,-0.11768682051069018,110,2009-05-22 12:00:00
2009,5,22,12,1,0.35389080146802393,166,2009-05-22 12:00:00
2009,5,22,13,1,0.379059393891914,170,2009-05-22 13:00:00
2009,5,22,13,0,-0.10311534664006498,115,2009-05-22 13:00:00
2009,5,22,14,1,0.3412261006196786,160,2009-05-22 14:00:00
2009,5,22,14,0,-0.14128658757936366,119,2009-05-22 14:00:00
2009,5,22,15,0,-0.11000762285815703,111,2009-05-22 15:00:00
2009,5,22,15,1,0.3569708604942646,145,2009-05-22 15:00:00
2009,5,24,1,1,0.3727437499910593,2,2009-05-24 01:00:00
2009,5,24,1,0,-0.19263906637206674,4,2009-05-24 01:00:00
2009,5,25,17,0,-0.1043215914290737,11,2009-05-25 17:00:00
2009,5,25,17,1,0.24455100730327622,7,2009-05-25 17:00:00
2009,5,27,4,0,-0.12398482065094318,106,2009-05-27 04:00:00
2009,5,27,4,1,0.3827627502347562,170,2009-05-27 04:00:00
2009,5,27,5,1,0.34286247220022853,181,2009-05-27 05:00:00
2009,5,27,5,0,-0.11565843740054198,134,2009-05-27 05:00:00
2009,5,27,6,1,0.3314266922485937,48,2009-05-27 06:00:00
2009,5,27,6,0,-0.15322005744699552,46,2009-05-27 06:00:00
2009,5,27,14,0,-0.12919402797706425,30,2009-05-27 14:00:00
2009,5,27,14,1,0.26922364712789143,29,2009-05-27 14:00:00
2009,5,29,3,0,-0.1197745753262116,49,2009-05-29 03:00:00
2009,5,29,3,1,0.3427593157750865,75,2009-05-29 03:00:00
2009,5,29,4,1,0.3695060509590656,179,2009-05-29 04:00:00
2009,5,29,4,0,-0.1074882281072484,121,2009-05-29 04:00:00
2009,5,29,5,1,0.34632937664979563,162,2009-05-29 05:00:00
2009,5,29,5,0,-0.11669463080226675,117,2009-05-29 05:00:00
2009,5,29,6,0,-0.10568667741317768,80,2009-05-29 06:00:00
2009,5,29,6,1,0.39625452599646144,171,2009-05-29 06:00:00
2009,5,29,7,1,0.3938652427501178,140,2009-05-29 07:00:00
2009,5,29,7,0,-0.10337343552327227,105,2009-05-29 07:00:00
2009,5,29,8,1,0.337329041557036,93,2009-05-29 08:00:00
2009,5,29,8,0,-0.12739930520183407,48,2009-05-29 08:00:00
2009,5,29,9,1,0.3766245051570561,46,2009-05-29 09:00:00
2009,5,29,9,0,-0.11183551547583193,36,2009-05-29 09:00:00
2009,5,29,14,0,-0.11999816448866006,51,2009-05-29 14:00:00
2009,5,29,14,1,0.38665080723106204,68,2009-05-29 14:00:00
2009,5,29,15,1,0.34736010501538184,84,2009-05-29 15:00:00
2009,5,29,15,0,-0.12292918516609909,71,2009-05-29 15:00:00
2009,5,29,16,1,0.3484891380234378,153,2009-05-29 16:00:00
2009,5,29,16,0,-0.12472816981518497,130,2009-05-29 16:00:00
2009,5,29,17,1,0.3474053653352894,150,2009-05-29 17:00:00
2009,5,29,17,0,-0.1128685379695643,124,2009-05-29 17:00:00
2009,5,29,18,1,0.3624404560644238,159,2009-05-29 18:00:00
2009,5,29,18,0,-0.107000216795533,116,2009-05-29 18:00:00
2009,5,29,19,1,0.34919632056650396,150,2009-05-29 19:00:00
2009,5,29,19,0,-0.117920780966233,120,2009-05-29 19:00:00
2009,5,29,20,1,0.3747465510234779,109,2009-05-29 20:00:00
2009,5,29,20,0,-0.1299521758177594,91,2009-05-29 20:00:00
2009,5,29,21,1,0.36880794545629203,146,2009-05-29 21:00:00
2009,5,29,21,0,-0.1416996849827396,103,2009-05-29 21:00:00
2009,5,29,22,1,0.33599960704005377,119,2009-05-29 22:00:00
2009,5,29,22,0,-0.1330795029193283,93,2009-05-29 22:00:00
2009,5,29,23,0,-0.132525213103851,102,2009-05-29 23:00:00
2009,5,29,23,1,0.36382822965314404,142,2009-05-29 23:00:00
2009,5,30,0,1,0.3382241527795339,148,2009-05-30 00:00:00
2009,5,30,0,0,-0.1271453409103631,123,2009-05-30 00:00:00
2009,5,30,1,0,-0.13069840212225575,110,2009-05-30 01:00:00
2009,5,30,1,1,0.3449414700928101,151,2009-05-30 01:00:00
2009,5,30,2,1,0.36501785573972295,141,2009-05-30 02:00:00
2009,5,30,2,0,-0.11086607674052092,110,2009-05-30 02:00:00
2009,5,30,3,0,-0.10741519193473552,123,2009-05-30 03:00:00
2009,5,30,3,1,0.4015685580363445,178,2009-05-30 03:00:00
2009,5,30,4,0,-0.1302093397311278,95,2009-05-30 04:00:00
2009,5,30,4,1,0.31724330650217,116,2009-05-30 04:00:00
2009,5,30,5,0,-0.11783747809936555,115,2009-05-30 05:00:00
2009,5,30,5,1,0.3836500296041914,159,2009-05-30 05:00:00
2009,5,30,6,0,-0.1546746977016722,95,2009-05-30 06:00:00
2009,5,30,6,1,0.3769918354448136,127,2009-05-30 06:00:00
2009,5,30,7,0,-0.09840015631510012,84,2009-05-30 07:00:00
2009,5,30,7,1,0.3368984996406362,125,2009-05-30 07:00:00
2009,5,30,8,0,-0.09006035663422951,89,2009-05-30 08:00:00
2009,5,30,8,1,0.35490120055756585,153,2009-05-30 08:00:00
2009,5,30,9,1,0.4195939855605003,155,2009-05-30 09:00:00
2009,5,30,9,0,-0.09514442421099607,94,2009-05-30 09:00:00
2009,5,30,10,0,-0.11740619342864812,113,2009-05-30 10:00:00
2009,5,30,10,1,0.3576594786190738,150,2009-05-30 10:00:00
2009,5,30,11,0,-0.10539081091687919,107,2009-05-30 11:00:00
2009,5,30,11,1,0.3602243368544721,151,2009-05-30 11:00:00
2009,5,30,12,1,0.3891946090199429,124,2009-05-30 12:00:00
2009,5,30,12,0,-0.11622344116430457,82,2009-05-30 12:00:00
2009,5,30,13,1,0.36006636990979457,162,2009-05-30 13:00:00
2009,5,30,13,0,-0.11804703328137596,111,2009-05-30 13:00:00
2009,5,30,14,0,-0.1062343167879715,145,2009-05-30 14:00:00
2009,5,30,14,1,0.3899177973603775,170,2009-05-30 14:00:00
2009,5,30,15,1,0.34638942349972923,187,2009-05-30 15:00:00
2009,5,30,15,0,-0.12239549437072128,138,2009-05-30 15:00:00
2009,5,30,16,1,0.3864990155588589,174,2009-05-30 16:00:00
2009,5,30,16,0,-0.12836685131492231,128,2009-05-30 16:00:00
2009,5,30,17,1,0.36663046473944066,151,2009-05-30 17:00:00
2009,5,30,17,0,-0.1284462898698361,112,2009-05-30 17:00:00
2009,5,30,18,1,0.3654689540313224,196,2009-05-30 18:00:00
2009,5,30,18,0,-0.11546853591365866,133,2009-05-30 18:00:00
2009,5,30,19,0,-0.1447327553666377,124,2009-05-30 19:00:00
2009,5,30,19,1,0.33330222375643176,156,2009-05-30 19:00:00
2009,5,30,20,0,-0.11212534960731864,125,2009-05-30 20:00:00
2009,5,30,20,1,0.3672278143004983,159,2009-05-30 20:00:00
2009,5,30,21,0,-0.11354933580873112,137,2009-05-30 21:00:00
2009,5,30,21,1,0.3931577427335264,155,2009-05-30 21:00:00
2009,5,30,22,1,0.35787346815800686,190,2009-05-30 22:00:00
2009,5,30,22,0,-0.1346842651212629,136,2009-05-30 22:00:00
2009,5,30,23,1,0.35804888326613427,190,2009-05-30 23:00:00
2009,5,30,23,0,-0.1415908757177457,142,2009-05-30 23:00:00
2009,5,31,0,1,0.38990823710363737,88,2009-05-31 00:00:00
2009,5,31,0,0,-0.10065672396396456,55,2009-05-31 00:00:00
2009,5,31,1,1,0.34257739011265403,111,2009-05-31 01:00:00
2009,5,31,1,0,-0.1259494399132234,69,2009-05-31 01:00:00
2009,5,31,2,1,0.38311582610664763,161,2009-05-31 02:00:00
2009,5,31,2,0,-0.11758499762389618,117,2009-05-31 02:00:00
2009,5,31,3,0,-0.12148383190826506,129,2009-05-31 03:00:00
2009,5,31,3,1,0.37240463368980903,173,2009-05-31 03:00:00
2009,5,31,4,1,0.35819833873379864,169,2009-05-31 04:00:00
2009,5,31,4,0,-0.10939621006819476,132,2009-05-31 04:00:00
2009,5,31,5,0,-0.11970971147820819,128,2009-05-31 05:00:00
2009,5,31,5,1,0.3477261160550053,178,2009-05-31 05:00:00
2009,5,31,6,0,-0.12362385908485735,111,2009-05-31 06:00:00
2009,5,31,6,1,0.3844749021027781,137,2009-05-31 06:00:00
2009,5,31,7,1,0.37010702678825297,146,2009-05-31 07:00:00
2009,5,31,7,0,-0.10845705857949006,109,2009-05-31 07:00:00
2009,5,31,8,0,-0.09215810994172226,92,2009-05-31 08:00:00
2009,5,31,8,1,0.4020961665886543,168,2009-05-31 08:00:00
2009,5,31,9,0,-0.09895540875638084,93,2009-05-31 09:00:00
2009,5,31,9,1,0.3426041828675179,145,2009-05-31 09:00:00
2009,5,31,10,0,-0.08444063507721102,109,2009-05-31 10:00:00
2009,5,31,10,1,0.3788458203908595,159,2009-05-31 10:00:00
2009,5,31,11,0,-0.11651874594805338,101,2009-05-31 11:00:00
2009,5,31,11,1,0.3983918356592767,150,2009-05-31 11:00:00
2009,5,31,12,0,-0.10414457837195724,98,2009-05-31 12:00:00
2009,5,31,12,1,0.33992510595569964,139,2009-05-31 12:00:00
2009,5,31,13,0,-0.1255536224077865,116,2009-05-31 13:00:00
2009,5,31,13,1,0.36382236618963953,148,2009-05-31 13:00:00
2009,5,31,14,0,-0.0930233182624568,99,2009-05-31 14:00:00
2009,5,31,14,1,0.3587374802875326,141,2009-05-31 14:00:00
2009,5,31,15,1,0.3580297694933579,174,2009-05-31 15:00:00
2009,5,31,15,0,-0.11094476828062586,145,2009-05-31 15:00:00
2009,5,31,16,0,-0.14777163000088994,115,2009-05-31 16:00:00
2009,5,31,16,1,0.34729510253722157,156,2009-05-31 16:00:00
2009,5,31,17,1,0.3657430383269817,197,2009-05-31 17:00:00
2009,5,31,17,0,-0.10358325141218606,173,2009-05-31 17:00:00
2009,5,31,18,1,0.3686775989030215,191,2009-05-31 18:00:00
2009,5,31,18,0,-0.1180551910310302,153,2009-05-31 18:00:00
2009,5,31,19,0,-0.13415399346976065,143,2009-05-31 19:00:00
2009,5,31,19,1,0.36305588928318194,164,2009-05-31 19:00:00
2009,5,31,20,0,-0.11239989198704096,139,2009-05-31 20:00:00
2009,5,31,20,1,0.36866706068040955,181,2009-05-31 20:00:00
2009,5,31,21,0,-0.11424054239621073,113,2009-05-31 21:00:00
2009,5,31,21,1,0.3656236884824156,188,2009-05-31 21:00:00
2009,5,31,22,0,-0.1245025054053436,143,2009-05-31 22:00:00
2009,5,31,22,1,0.3543847133588531,194,2009-05-31 22:00:00
2009,5,31,23,0,-0.10971750826464863,127,2009-05-31 23:00:00
2009,5,31,23,1,0.3282914912292807,178,2009-05-31 23:00:00
2009,6,1,0,0,-0.13311204998753964,135,2009-06-01 00:00:00
2009,6,1,0,1,0.34376163942531085,166,2009-06-01 00:00:00
2009,6,1,1,1,0.3637227611888349,169,2009-06-01 01:00:00
2009,6,1,1,0,-0.11384431589458598,146,2009-06-01 01:00:00
2009,6,1,2,0,-0.1290721714613028,82,2009-06-01 02:00:00
2009,6,1,2,1,0.33846753527028245,117,2009-06-01 02:00:00
2009,6,1,6,1,0.37275742437938064,158,2009-06-01 06:00:00
2009,6,1,6,0,-0.13233012006094214,76,2009-06-01 06:00:00
2009,6,1,7,1,0.35159812341075075,164,2009-06-01 07:00:00
2009,6,1,7,0,-0.1417793992208317,100,2009-06-01 07:00:00
2009,6,1,8,1,0.3705342047653525,151,2009-06-01 08:00:00
2009,6,1,8,0,-0.10239733955919898,96,2009-06-01 08:00:00
2009,6,1,9,0,-0.08715854227417506,104,2009-06-01 09:00:00
2009,6,1,9,1,0.3736086773230151,168,2009-06-01 09:00:00
2009,6,1,10,1,0.3586415954585391,160,2009-06-01 10:00:00
2009,6,1,10,0,-0.11968839015359077,107,2009-06-01 10:00:00
2009,6,1,11,1,0.3933253494237875,199,2009-06-01 11:00:00
2009,6,1,11,0,-0.1463984956082179,134,2009-06-01 11:00:00
2009,6,1,12,1,0.340483167466508,168,2009-06-01 12:00:00
2009,6,1,12,0,-0.12107742046333711,135,2009-06-01 12:00:00
2009,6,1,13,1,0.3613693059139353,168,2009-06-01 13:00:00
2009,6,1,13,0,-0.13536606941187587,139,2009-06-01 13:00:00
2009,6,1,14,0,-0.14169804573400077,127,2009-06-01 14:00:00
2009,6,1,14,1,0.37695073214025815,173,2009-06-01 14:00:00
2009,6,1,15,0,-0.13781056328253743,147,2009-06-01 15:00:00
2009,6,1,15,1,0.3664936946156368,167,2009-06-01 15:00:00
2009,6,1,16,1,0.3397518222041686,148,2009-06-01 16:00:00
2009,6,1,16,0,-0.13115006668626197,140,2009-06-01 16:00:00
2009,6,1,17,0,-0.13420195119913608,124,2009-06-01 17:00:00
2009,6,1,17,1,0.3608926093786706,148,2009-06-01 17:00:00
2009,6,1,18,1,0.3526553065909963,159,2009-06-01 18:00:00
2009,6,1,18,0,-0.15066501663353007,130,2009-06-01 18:00:00
2009,6,1,19,0,-0.12447722455807274,122,2009-06-01 19:00:00
2009,6,1,19,1,0.33753853607953227,153,2009-06-01 19:00:00
2009,6,1,20,1,0.34330697407395666,132,2009-06-01 20:00:00
2009,6,1,20,0,-0.09686543336489571,106,2009-06-01 20:00:00
2009,6,1,21,1,0.3361299564144801,164,2009-06-01 21:00:00
2009,6,1,21,0,-0.12362466325919116,134,2009-06-01 21:00:00
2009,6,1,22,0,-0.1307109621921488,141,2009-06-01 22:00:00
2009,6,1,22,1,0.3533382263753477,194,2009-06-01 22:00:00
2009,6,1,23,1,0.3271478576248255,167,2009-06-01 23:00:00
2009,6,1,23,0,-0.1272377815253924,137,2009-06-01 23:00:00
2009,6,2,0,1,0.357821379620283,148,2009-06-02 00:00:00
2009,6,2,0,0,-0.11604642337853355,140,2009-06-02 00:00:00
2009,6,2,1,0,-0.1276486806507124,123,2009-06-02 01:00:00
2009,6,2,1,1,0.3275572896769134,147,2009-06-02 01:00:00
2009,6,2,2,1,0.3334185135141133,158,2009-06-02 02:00:00
2009,6,2,2,0,-0.11837789219350305,108,2009-06-02 02:00:00
2009,6,2,3,0,-0.1199502226007276,133,2009-06-02 03:00:00
2009,6,2,3,1,0.3537874417670537,176,2009-06-02 03:00:00
2009,6,2,4,1,0.34588265132624657,165,2009-06-02 04:00:00
2009,6,2,4,0,-0.12060037549466841,126,2009-06-02 04:00:00
2009,6,2,5,1,0.36328013602820836,145,2009-06-02 05:00:00
2009,6,2,5,0,-0.1162217031734494,130,2009-06-02 05:00:00
2009,6,2,6,1,0.3579868135681009,132,2009-06-02 06:00:00
2009,6,2,6,0,-0.11401475513191668,132,2009-06-02 06:00:00
2009,6,2,7,1,0.36374086382870036,157,2009-06-02 07:00:00
2009,6,2,7,0,-0.10914556430972658,131,2009-06-02 07:00:00
2009,6,2,8,1,0.3875147866842608,158,2009-06-02 08:00:00
2009,6,2,8,0,-0.10784783809831752,111,2009-06-02 08:00:00
2009,6,2,9,0,-0.12997677967747828,120,2009-06-02 09:00:00
2009,6,2,9,1,0.3546269642367192,136,2009-06-02 09:00:00
2009,6,2,10,0,-0.10287627967490444,103,2009-06-02 10:00:00
2009,6,2,10,1,0.3539089348789401,145,2009-06-02 10:00:00
