year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,6,2,11,0,-0.11761089564068243,100,2009-06-02 11:00:00
2009,6,2,11,1,0.36616024149819015,159,2009-06-02 11:00:00
2009,6,2,12,1,0.36643947779466346,186,2009-06-02 12:00:00
2009,6,2,12,0,-0.09694975368593904,110,2009-06-02 12:00:00
2009,6,2,13,0,-0.13267137536653476,89,2009-06-02 13:00:00
2009,6,2,13,1,0.3709230439798533,121,2009-06-02 13:00:00
2009,6,2,14,0,-0.10636563951483191,67,2009-06-02 14:00:00
2009,6,2,14,1,0.3752371005048709,105,2009-06-02 14:00:00
2009,6,2,15,0,-0.1846623590423001,54,2009-06-02 15:00:00
2009,6,2,15,1,0.3898914489365215,58,2009-06-02 15:00:00
2009,6,2,16,0,-0.16348689258432922,39,2009-06-02 16:00:00
2009,6,2,16,1,0.3350194435607752,51,2009-06-02 16:00:00
2009,6,2,17,0,-0.10240209858434704,39,2009-06-02 17:00:00
2009,6,2,17,1,0.3105917557887733,50,2009-06-02 17:00:00
2009,6,2,18,0,-0.09361665170272869,66,2009-06-02 18:00:00
2009,6,2,18,1,0.36336115407334135,55,2009-06-02 18:00:00
2009,6,2,19,0,-0.1366840724168079,35,2009-06-02 19:00:00
2009,6,2,19,1,0.3450242711299258,41,2009-06-02 19:00:00
2009,6,2,20,0,-0.15338209927147037,43,2009-06-02 20:00:00
2009,6,2,20,1,0.39933659020006534,46,2009-06-02 20:00:00
2009,6,2,21,1,0.3343207273166627,35,2009-06-02 21:00:00
2009,6,2,21,0,-0.12274916790580997,30,2009-06-02 21:00:00
2009,6,2,22,0,-0.13632533790078014,30,2009-06-02 22:00:00
2009,6,2,22,1,0.3219463448705418,21,2009-06-02 22:00:00
2009,6,2,23,0,-0.1885570362421938,33,2009-06-02 23:00:00
2009,6,2,23,1,0.39932209034789895,48,2009-06-02 23:00:00
2009,6,3,0,1,0.29428236095959115,36,2009-06-03 00:00:00
2009,6,3,0,0,-0.08549762198603467,38,2009-06-03 00:00:00
2009,6,3,1,1,0.3451175467944854,62,2009-06-03 01:00:00
2009,6,3,1,0,-0.12664157001094686,45,2009-06-03 01:00:00
2009,6,3,2,0,-0.11070417737553143,53,2009-06-03 02:00:00
2009,6,3,2,1,0.39441517057518166,60,2009-06-03 02:00:00
2009,6,3,3,0,-0.15789207377103873,52,2009-06-03 03:00:00
2009,6,3,3,1,0.38168256574897985,84,2009-06-03 03:00:00
2009,6,3,4,0,-0.13507946540460367,94,2009-06-03 04:00:00
2009,6,3,4,1,0.36270105140427783,101,2009-06-03 04:00:00
2009,6,3,5,0,-0.08340478564154498,92,2009-06-03 05:00:00
2009,6,3,5,1,0.3605966747320276,147,2009-06-03 05:00:00
2009,6,3,6,0,-0.14209423598769153,116,2009-06-03 06:00:00
2009,6,3,6,1,0.3662263451025207,141,2009-06-03 06:00:00
2009,6,3,7,1,0.36444731152124715,134,2009-06-03 07:00:00
2009,6,3,7,0,-0.12081716387357531,117,2009-06-03 07:00:00
2009,6,3,8,0,-0.12524911865153468,103,2009-06-03 08:00:00
2009,6,3,8,1,0.3750221765966312,172,2009-06-03 08:00:00
2009,6,3,9,1,0.3989164750743195,151,2009-06-03 09:00:00
2009,6,3,9,0,-0.13836439670589956,115,2009-06-03 09:00:00
2009,6,3,10,0,-0.1072247929827329,149,2009-06-03 10:00:00
2009,6,3,10,1,0.37285571611699136,174,2009-06-03 10:00:00
2009,6,3,11,1,0.359753183750967,149,2009-06-03 11:00:00
2009,6,3,11,0,-0.13829954578439987,138,2009-06-03 11:00:00
2009,6,3,12,0,-0.14322670526057482,125,2009-06-03 12:00:00
2009,6,3,12,1,0.37208474607006864,149,2009-06-03 12:00:00
2009,6,3,13,1,0.361170581414057,147,2009-06-03 13:00:00
2009,6,3,13,0,-0.11695295199086624,105,2009-06-03 13:00:00
2009,6,3,14,1,0.38370316348895855,121,2009-06-03 14:00:00
2009,6,3,14,0,-0.12213832230431053,109,2009-06-03 14:00:00
2009,6,3,15,1,0.37007474189097894,96,2009-06-03 15:00:00
2009,6,3,15,0,-0.12247066418362308,67,2009-06-03 15:00:00
2009,6,3,16,0,-0.09849561899279555,75,2009-06-03 16:00:00
2009,6,3,16,1,0.40200026676561057,89,2009-06-03 16:00:00
2009,6,3,17,0,-0.11957429788941354,57,2009-06-03 17:00:00
2009,6,3,17,1,0.2651134693063796,60,2009-06-03 17:00:00
2009,6,4,15,1,0.2842013270969296,18,2009-06-04 15:00:00
2009,6,4,15,0,-0.21387109346687794,16,2009-06-04 15:00:00
2009,6,4,16,1,0.30131161392130185,33,2009-06-04 16:00:00
2009,6,4,16,0,-0.1446258424721817,47,2009-06-04 16:00:00
2009,6,4,17,1,0.3574822213569725,27,2009-06-04 17:00:00
2009,6,4,17,0,-0.12128254398703575,29,2009-06-04 17:00:00
2009,6,4,18,1,0.3496099798737661,23,2009-06-04 18:00:00
2009,6,4,18,0,-0.10383852022433919,28,2009-06-04 18:00:00
2009,6,4,19,0,-0.1615360256705788,21,2009-06-04 19:00:00
2009,6,4,19,1,0.31436818702654407,11,2009-06-04 19:00:00
2009,6,4,20,1,0.2694595236486445,15,2009-06-04 20:00:00
2009,6,4,20,0,-0.1762615527647237,12,2009-06-04 20:00:00
2009,6,5,5,0,-0.09750837324148355,60,2009-06-05 05:00:00
2009,6,5,5,1,0.3886418212697698,65,2009-06-05 05:00:00
2009,6,5,6,0,-0.06153776147402823,34,2009-06-05 06:00:00
2009,6,5,6,1,0.32039424705390745,39,2009-06-05 06:00:00
2009,6,5,15,0,-0.1258748650321767,62,2009-06-05 15:00:00
2009,6,5,15,1,0.4190557022932796,77,2009-06-05 15:00:00
2009,6,5,16,1,0.337271913023696,168,2009-06-05 16:00:00
2009,6,5,16,0,-0.10946321657959472,111,2009-06-05 16:00:00
2009,6,5,17,0,-0.10675397852796491,111,2009-06-05 17:00:00
2009,6,5,17,1,0.36188702213006435,110,2009-06-05 17:00:00
2009,6,5,18,0,-0.1083055188302213,71,2009-06-05 18:00:00
2009,6,5,18,1,0.35118836829216654,109,2009-06-05 18:00:00
2009,6,5,19,1,0.35489264528067516,140,2009-06-05 19:00:00
2009,6,5,19,0,-0.12656373834903992,102,2009-06-05 19:00:00
2009,6,5,20,1,0.3345623360376457,99,2009-06-05 20:00:00
2009,6,5,20,0,-0.13562056484054133,87,2009-06-05 20:00:00
2009,6,5,21,0,-0.12916027916967868,125,2009-06-05 21:00:00
2009,6,5,21,1,0.34473552143259095,169,2009-06-05 21:00:00
2009,6,5,22,0,-0.12738983631047798,108,2009-06-05 22:00:00
2009,6,5,22,1,0.3546396035965281,126,2009-06-05 22:00:00
2009,6,5,23,0,-0.08445312334070644,121,2009-06-05 23:00:00
2009,6,5,23,1,0.3900901875824004,141,2009-06-05 23:00:00
2009,6,6,0,1,0.38061230674293256,128,2009-06-06 00:00:00
2009,6,6,0,0,-0.12335427437973176,145,2009-06-06 00:00:00
2009,6,6,1,0,-0.13780293830873913,127,2009-06-06 01:00:00
2009,6,6,1,1,0.3472951753551282,158,2009-06-06 01:00:00
2009,6,6,2,0,-0.12871722557320026,120,2009-06-06 02:00:00
2009,6,6,2,1,0.3446922446804469,166,2009-06-06 02:00:00
2009,6,6,3,1,0.2576899973675609,5,2009-06-06 03:00:00
2009,6,6,3,0,-0.16993851866573095,7,2009-06-06 03:00:00
2009,6,6,4,0,-0.0948184136597609,99,2009-06-06 04:00:00
2009,6,6,4,1,0.4101485269687449,135,2009-06-06 04:00:00
2009,6,6,5,0,-0.12297483272149962,113,2009-06-06 05:00:00
2009,6,6,5,1,0.36742528670304325,177,2009-06-06 05:00:00
2009,6,6,6,0,-0.1357796014740299,117,2009-06-06 06:00:00
2009,6,6,6,1,0.34389293465231147,175,2009-06-06 06:00:00
2009,6,6,7,0,-0.08417829880530699,117,2009-06-06 07:00:00
2009,6,6,7,1,0.36604814881172315,130,2009-06-06 07:00:00
2009,6,6,8,0,-0.11322043231301114,107,2009-06-06 08:00:00
2009,6,6,8,1,0.39409454658449206,158,2009-06-06 08:00:00
2009,6,6,9,0,-0.12404543367263518,95,2009-06-06 09:00:00
2009,6,6,9,1,0.3757997215124628,155,2009-06-06 09:00:00
2009,6,6,10,1,0.39294139945218665,158,2009-06-06 10:00:00
2009,6,6,10,0,-0.1320783376991612,85,2009-06-06 10:00:00
2009,6,6,11,0,-0.11488384613424868,102,2009-06-06 11:00:00
2009,6,6,11,1,0.37807050764949734,158,2009-06-06 11:00:00
2009,6,6,12,1,0.35187610966209887,165,2009-06-06 12:00:00
2009,6,6,12,0,-0.12823494260697366,144,2009-06-06 12:00:00
2009,6,6,13,0,-0.10037023672708668,130,2009-06-06 13:00:00
2009,6,6,13,1,0.38521781339234595,185,2009-06-06 13:00:00
2009,6,6,14,0,-0.12091742565855385,125,2009-06-06 14:00:00
2009,6,6,14,1,0.3278252377633225,161,2009-06-06 14:00:00
2009,6,6,15,0,-0.12404697449205236,144,2009-06-06 15:00:00
2009,6,6,15,1,0.38237540035301615,180,2009-06-06 15:00:00
2009,6,6,16,0,-0.09297930626256495,161,2009-06-06 16:00:00
2009,6,6,16,1,0.33531388915531957,180,2009-06-06 16:00:00
2009,6,6,17,1,0.36007601942294576,109,2009-06-06 17:00:00
2009,6,6,17,0,-0.11064029378214418,99,2009-06-06 17:00:00
2009,6,6,18,1,0.3343024113193482,185,2009-06-06 18:00:00
2009,6,6,18,0,-0.11988671114971249,146,2009-06-06 18:00:00
2009,6,6,19,0,-0.12554877115939947,115,2009-06-06 19:00:00
2009,6,6,19,1,0.3313279473135481,180,2009-06-06 19:00:00
2009,6,6,20,0,-0.11760649451076291,129,2009-06-06 20:00:00
2009,6,6,20,1,0.32205245635810903,165,2009-06-06 20:00:00
2009,6,6,21,1,0.3538116254033257,159,2009-06-06 21:00:00
2009,6,6,21,0,-0.11717880600486445,113,2009-06-06 21:00:00
2009,6,6,22,0,-0.11907157288173355,138,2009-06-06 22:00:00
2009,6,6,22,1,0.356677589203083,162,2009-06-06 22:00:00
2009,6,6,23,0,-0.11963860740851542,149,2009-06-06 23:00:00
2009,6,6,23,1,0.34546831595448396,162,2009-06-06 23:00:00
2009,6,7,0,0,-0.1312664255562525,156,2009-06-07 00:00:00
2009,6,7,0,1,0.30415062228067574,176,2009-06-07 00:00:00
2009,6,7,1,1,0.37114180831466453,186,2009-06-07 01:00:00
2009,6,7,1,0,-0.11253570013230897,137,2009-06-07 01:00:00
2009,6,7,2,0,-0.1278206522160742,140,2009-06-07 02:00:00
2009,6,7,2,1,0.3770965969953594,152,2009-06-07 02:00:00
2009,6,7,3,0,-0.12717965876590764,153,2009-06-07 03:00:00
2009,6,7,3,1,0.3453296652636404,161,2009-06-07 03:00:00
2009,6,7,4,1,0.36841256708903297,157,2009-06-07 04:00:00
2009,6,7,4,0,-0.12744359127895602,129,2009-06-07 04:00:00
2009,6,7,5,1,0.3822066108213969,169,2009-06-07 05:00:00
2009,6,7,5,0,-0.11934637511518621,126,2009-06-07 05:00:00
2009,6,7,6,0,-0.11861280682440396,124,2009-06-07 06:00:00
2009,6,7,6,1,0.42094215355649106,148,2009-06-07 06:00:00
2009,6,7,7,1,0.3747499418196579,150,2009-06-07 07:00:00
2009,6,7,7,0,-0.1390776616154295,99,2009-06-07 07:00:00
2009,6,7,8,0,-0.10755748406671428,114,2009-06-07 08:00:00
2009,6,7,8,1,0.3747387298153134,148,2009-06-07 08:00:00
2009,6,7,9,0,-0.11408533938343421,112,2009-06-07 09:00:00
2009,6,7,9,1,0.38453102608869455,173,2009-06-07 09:00:00
2009,6,7,10,1,0.339041678795845,132,2009-06-07 10:00:00
2009,6,7,10,0,-0.12794555582921022,100,2009-06-07 10:00:00
2009,6,7,11,0,-0.09653609270356935,121,2009-06-07 11:00:00
2009,6,7,11,1,0.3952373847543941,133,2009-06-07 11:00:00
2009,6,7,12,1,0.37660968052462324,151,2009-06-07 12:00:00
2009,6,7,12,0,-0.06806273863345402,109,2009-06-07 12:00:00
2009,6,7,13,0,-0.09179946081331153,122,2009-06-07 13:00:00
2009,6,7,13,1,0.3481274107604295,177,2009-06-07 13:00:00
2009,6,7,14,0,-0.10273135467083985,147,2009-06-07 14:00:00
2009,6,7,14,1,0.3342989295575703,173,2009-06-07 14:00:00
2009,6,7,15,0,-0.0811536939216465,137,2009-06-07 15:00:00
2009,6,7,15,1,0.35623127976551844,195,2009-06-07 15:00:00
2009,6,7,16,0,-0.10937173434840787,137,2009-06-07 16:00:00
2009,6,7,16,1,0.3462192670078287,183,2009-06-07 16:00:00
2009,6,7,17,1,0.3515717967824649,152,2009-06-07 17:00:00
2009,6,7,17,0,-0.09429003191513143,140,2009-06-07 17:00:00
2009,6,7,18,0,-0.1214109302872396,127,2009-06-07 18:00:00
2009,6,7,18,1,0.3657889056972131,202,2009-06-07 18:00:00
2009,6,7,19,1,0.3715857142249369,181,2009-06-07 19:00:00
2009,6,7,19,0,-0.12823060905991668,147,2009-06-07 19:00:00
2009,6,7,20,0,-0.1215239973505959,120,2009-06-07 20:00:00
2009,6,7,20,1,0.36168866224671153,177,2009-06-07 20:00:00
2009,6,7,21,0,-0.1150180430657481,130,2009-06-07 21:00:00
2009,6,7,21,1,0.36171582313324074,184,2009-06-07 21:00:00
2009,6,7,22,0,-0.13645538476108848,142,2009-06-07 22:00:00
2009,6,7,22,1,0.36053807283035266,182,2009-06-07 22:00:00
2009,6,7,23,1,0.34269559864362237,150,2009-06-07 23:00:00
2009,6,7,23,0,-0.11433690119274827,129,2009-06-07 23:00:00
2009,6,8,0,0,-0.11140321628724942,122,2009-06-08 00:00:00
2009,6,8,0,1,0.37238148325322984,160,2009-06-08 00:00:00
2009,6,8,1,1,0.3598138675198256,138,2009-06-08 01:00:00
2009,6,8,1,0,-0.1208111311087475,124,2009-06-08 01:00:00
2009,6,8,2,1,0.3801470962704903,134,2009-06-08 02:00:00
2009,6,8,2,0,-0.09953126059243929,122,2009-06-08 02:00:00
2009,6,8,3,1,0.34828134778526626,146,2009-06-08 03:00:00
2009,6,8,3,0,-0.12071874192461358,146,2009-06-08 03:00:00
2009,6,8,4,1,0.40473661899206137,31,2009-06-08 04:00:00
2009,6,8,4,0,-0.08191866943591529,22,2009-06-08 04:00:00
2009,6,14,21,0,-0.14863437344320118,12,2009-06-14 21:00:00
2009,6,14,21,1,0.36230192340623874,13,2009-06-14 21:00:00
2009,6,15,5,1,0.36645080750181436,107,2009-06-15 05:00:00
2009,6,15,5,0,-0.119913893795627,85,2009-06-15 05:00:00
2009,6,15,6,0,-0.1197000818955712,125,2009-06-15 06:00:00
2009,6,15,6,1,0.3800314965345685,165,2009-06-15 06:00:00
2009,6,15,7,0,-0.0964974524507365,127,2009-06-15 07:00:00
2009,6,15,7,1,0.360174784463154,168,2009-06-15 07:00:00
2009,6,15,8,0,-0.0899299368369005,120,2009-06-15 08:00:00
2009,6,15,8,1,0.3720740193338257,188,2009-06-15 08:00:00
2009,6,15,9,0,-0.13123905738856353,103,2009-06-15 09:00:00
2009,6,15,9,1,0.3121984575076827,133,2009-06-15 09:00:00
2009,6,15,10,1,0.32831267188136865,175,2009-06-15 10:00:00
2009,6,15,10,0,-0.12585836285585242,158,2009-06-15 10:00:00
2009,6,15,11,0,-0.12456305914149139,124,2009-06-15 11:00:00
2009,6,15,11,1,0.34936929596517813,199,2009-06-15 11:00:00
2009,6,15,12,1,0.3780885298416768,169,2009-06-15 12:00:00
2009,6,15,12,0,-0.12930718778219347,151,2009-06-15 12:00:00
2009,6,15,13,1,0.3532005039341846,189,2009-06-15 13:00:00
2009,6,15,13,0,-0.10685982997367521,144,2009-06-15 13:00:00
2009,6,15,14,0,-0.13982041418880653,122,2009-06-15 14:00:00
2009,6,15,14,1,0.341927532124548,156,2009-06-15 14:00:00
2009,6,15,15,0,-0.140802295370489,114,2009-06-15 15:00:00
2009,6,15,15,1,0.3605222822825985,171,2009-06-15 15:00:00
2009,6,15,16,0,-0.1130399056750446,116,2009-06-15 16:00:00
2009,6,15,16,1,0.37600484824267766,156,2009-06-15 16:00:00
2009,6,15,17,1,0.3287239009620283,143,2009-06-15 17:00:00
2009,6,15,17,0,-0.1245756400463155,114,2009-06-15 17:00:00
2009,6,15,18,1,0.33352719188082525,144,2009-06-15 18:00:00
2009,6,15,18,0,-0.11399405760775236,121,2009-06-15 18:00:00
2009,6,15,19,0,-0.14628216279587442,112,2009-06-15 19:00:00
2009,6,15,19,1,0.34297583503983775,132,2009-06-15 19:00:00
2009,6,15,20,0,-0.13110305257353255,110,2009-06-15 20:00:00
2009,6,15,20,1,0.34425170591928,145,2009-06-15 20:00:00
2009,6,15,21,1,0.37720075777183953,143,2009-06-15 21:00:00
2009,6,15,21,0,-0.11565194110210875,101,2009-06-15 21:00:00
2009,6,15,22,0,-0.13103726250648667,132,2009-06-15 22:00:00
2009,6,15,22,1,0.35645443078708544,145,2009-06-15 22:00:00
2009,6,15,23,0,-0.12065395868253397,129,2009-06-15 23:00:00
2009,6,15,23,1,0.32499133669430524,164,2009-06-15 23:00:00
2009,6,16,0,1,0.36205166681290807,177,2009-06-16 00:00:00
2009,6,16,0,0,-0.12371724753956957,131,2009-06-16 00:00:00
2009,6,16,1,0,-0.13634430595410577,131,2009-06-16 01:00:00
2009,6,16,1,1,0.36269218059296693,160,2009-06-16 01:00:00
2009,6,16,2,1,0.36514585208063405,197,2009-06-16 02:00:00
2009,6,16,2,0,-0.11162383062765002,154,2009-06-16 02:00:00
2009,6,16,3,0,-0.1241399211994576,128,2009-06-16 03:00:00
2009,6,16,3,1,0.3328144089380083,190,2009-06-16 03:00:00
2009,6,16,4,1,0.3573559919628912,195,2009-06-16 04:00:00
2009,6,16,4,0,-0.14121925761690363,150,2009-06-16 04:00:00
2009,6,16,5,0,-0.10162474548051822,127,2009-06-16 05:00:00
2009,6,16,5,1,0.3423688712969629,162,2009-06-16 05:00:00
2009,6,16,6,0,-0.11832369346229825,120,2009-06-16 06:00:00
2009,6,16,6,1,0.39417209626025784,175,2009-06-16 06:00:00
2009,6,16,7,1,0.35313228157615023,175,2009-06-16 07:00:00
2009,6,16,7,0,-0.13014316192076225,109,2009-06-16 07:00:00
2009,6,16,8,0,-0.09558054948844183,134,2009-06-16 08:00:00
2009,6,16,8,1,0.36898569928257147,179,2009-06-16 08:00:00
2009,6,16,9,1,0.3665324498817261,176,2009-06-16 09:00:00
2009,6,16,9,0,-0.11242519787457936,119,2009-06-16 09:00:00
2009,6,16,10,0,-0.0912895496335945,119,2009-06-16 10:00:00
2009,6,16,10,1,0.36090046391454617,157,2009-06-16 10:00:00
2009,6,16,11,1,0.3485990255640549,179,2009-06-16 11:00:00
2009,6,16,11,0,-0.12845227270688647,122,2009-06-16 11:00:00
2009,6,16,12,0,-0.12127413879453133,130,2009-06-16 12:00:00
2009,6,16,12,1,0.3565421487003857,153,2009-06-16 12:00:00
2009,6,16,13,0,-0.12373099306084138,144,2009-06-16 13:00:00
2009,6,16,13,1,0.3227852970211054,170,2009-06-16 13:00:00
2009,6,16,14,1,0.335147139039607,130,2009-06-16 14:00:00
2009,6,16,14,0,-0.09944813828062739,142,2009-06-16 14:00:00
2009,6,16,15,0,-0.15228660244126027,120,2009-06-16 15:00:00
2009,6,16,15,1,0.34832638801256716,124,2009-06-16 15:00:00
2009,6,16,16,0,-0.1715115078225516,69,2009-06-16 16:00:00
2009,6,16,16,1,0.2174162248770396,45,2009-06-16 16:00:00
2009,6,16,17,0,-0.11500708999422689,60,2009-06-16 17:00:00
2009,6,16,17,1,0.2276740401769833,48,2009-06-16 17:00:00
2009,6,16,18,1,0.2942356873070821,40,2009-06-16 18:00:00
2009,6,16,18,0,-0.1359241851562358,54,2009-06-16 18:00:00
2009,6,16,19,1,0.22013897402212024,38,2009-06-16 19:00:00
2009,6,16,19,0,-0.14684727957555607,67,2009-06-16 19:00:00
2009,6,16,20,0,-0.15660488434319556,71,2009-06-16 20:00:00
2009,6,16,20,1,0.250367930162091,56,2009-06-16 20:00:00
2009,6,16,21,1,0.12194999679923058,1,2009-06-16 21:00:00
2009,6,16,21,0,-0.2590674126986414,4,2009-06-16 21:00:00
2009,6,16,22,1,0.24068014753073738,36,2009-06-16 22:00:00
2009,6,16,22,0,-0.13583768611424601,50,2009-06-16 22:00:00
2009,6,16,23,1,0.1838358670580559,39,2009-06-16 23:00:00
2009,6,16,23,0,-0.14418137938405076,75,2009-06-16 23:00:00
2009,6,17,0,0,-0.15743393916866472,76,2009-06-17 00:00:00
2009,6,17,0,1,0.2490843496246574,54,2009-06-17 00:00:00
2009,6,17,1,0,-0.1662282210221747,80,2009-06-17 01:00:00
2009,6,17,1,1,0.3189229391411775,45,2009-06-17 01:00:00
2009,6,17,2,1,0.2743990432575811,50,2009-06-17 02:00:00
2009,6,17,2,0,-0.17432698741830993,103,2009-06-17 02:00:00
