year,month,day,hour,sentiment,hourly_score,hourly_count,datetime
2009,6,17,3,1,0.28277625303155096,59,2009-06-17 03:00:00
2009,6,17,3,0,-0.17604671376627973,72,2009-06-17 03:00:00
2009,6,17,4,1,0.2087779783969745,50,2009-06-17 04:00:00
2009,6,17,4,0,-0.1904044660848255,75,2009-06-17 04:00:00
2009,6,17,5,1,0.26754727571919235,46,2009-06-17 05:00:00
2009,6,17,5,0,-0.15263387323887664,79,2009-06-17 05:00:00
2009,6,17,6,0,-0.16188614432512505,77,2009-06-17 06:00:00
2009,6,17,6,1,0.2568321490349869,39,2009-06-17 06:00:00
2009,6,17,7,0,-0.13893844656002544,68,2009-06-17 07:00:00
2009,6,17,7,1,0.2657842866041594,45,2009-06-17 07:00:00
2009,6,17,8,1,0.2244126932370515,48,2009-06-17 08:00:00
2009,6,17,8,0,-0.17785159856938418,63,2009-06-17 08:00:00
2009,6,17,9,0,-0.12249333763422517,77,2009-06-17 09:00:00
2009,6,17,9,1,0.2873285743015894,49,2009-06-17 09:00:00
2009,6,17,10,1,0.24380692514924981,46,2009-06-17 10:00:00
2009,6,17,10,0,-0.18228481908022642,73,2009-06-17 10:00:00
2009,6,17,11,1,0.2793844116175488,47,2009-06-17 11:00:00
2009,6,17,11,0,-0.15391406903809898,89,2009-06-17 11:00:00
2009,6,17,12,1,0.29723650288328324,45,2009-06-17 12:00:00
2009,6,17,12,0,-0.17216906430606377,71,2009-06-17 12:00:00
2009,6,17,13,0,-0.18284833809669288,77,2009-06-17 13:00:00
2009,6,17,13,1,0.2806428932639466,49,2009-06-17 13:00:00
2009,6,17,14,0,-0.1903218614266064,76,2009-06-17 14:00:00
2009,6,17,14,1,0.2880507671167531,72,2009-06-17 14:00:00
2009,6,17,15,1,0.2803861556911013,54,2009-06-17 15:00:00
2009,6,17,15,0,-0.17687244466918556,79,2009-06-17 15:00:00
2009,6,17,16,1,0.31294773540896725,49,2009-06-17 16:00:00
2009,6,17,16,0,-0.1667382824728164,69,2009-06-17 16:00:00
2009,6,17,17,0,-0.18315160493033805,70,2009-06-17 17:00:00
2009,6,17,17,1,0.2525387380297321,37,2009-06-17 17:00:00
2009,6,17,18,0,-0.12470723785356515,45,2009-06-17 18:00:00
2009,6,17,18,1,0.1717292200482916,28,2009-06-17 18:00:00
2009,6,17,19,1,0.2732635551514343,39,2009-06-17 19:00:00
2009,6,17,19,0,-0.13579430895310546,63,2009-06-17 19:00:00
2009,6,17,20,1,0.2805604057524491,27,2009-06-17 20:00:00
2009,6,17,20,0,-0.17196377295823323,42,2009-06-17 20:00:00
2009,6,17,21,0,-0.16310226424526342,46,2009-06-17 21:00:00
2009,6,17,21,1,0.27077454219285685,26,2009-06-17 21:00:00
2009,6,17,22,1,0.27931682417272696,45,2009-06-17 22:00:00
2009,6,17,22,0,-0.17489147337619215,80,2009-06-17 22:00:00
2009,6,17,23,1,0.2992619385104626,50,2009-06-17 23:00:00
2009,6,17,23,0,-0.1696136005724279,65,2009-06-17 23:00:00
2009,6,18,0,0,-0.1693157878259874,88,2009-06-18 00:00:00
2009,6,18,0,1,0.24806146177713975,52,2009-06-18 00:00:00
2009,6,18,1,0,-0.15239861283705317,77,2009-06-18 01:00:00
2009,6,18,1,1,0.2592544467146085,55,2009-06-18 01:00:00
2009,6,18,2,0,-0.1546660722207769,91,2009-06-18 02:00:00
2009,6,18,2,1,0.3035992909773389,60,2009-06-18 02:00:00
2009,6,18,3,0,-0.1971794414383016,76,2009-06-18 03:00:00
2009,6,18,3,1,0.28456196312050697,59,2009-06-18 03:00:00
2009,6,18,4,1,0.2850837091843479,47,2009-06-18 04:00:00
2009,6,18,4,0,-0.16664883805007288,82,2009-06-18 04:00:00
2009,6,18,5,1,0.28628586773760617,50,2009-06-18 05:00:00
2009,6,18,5,0,-0.1334100618781843,87,2009-06-18 05:00:00
2009,6,18,6,1,0.2830561443552142,48,2009-06-18 06:00:00
2009,6,18,6,0,-0.15629715044554826,74,2009-06-18 06:00:00
2009,6,18,7,1,0.29444464296102524,30,2009-06-18 07:00:00
2009,6,18,7,0,-0.16081282982359763,69,2009-06-18 07:00:00
2009,6,18,9,1,0.26321250200271606,1,2009-06-18 09:00:00
2009,6,18,9,0,0.0,1,2009-06-18 09:00:00
2009,6,18,10,1,0.23719473005760283,21,2009-06-18 10:00:00
2009,6,18,10,0,-0.12007974451407791,35,2009-06-18 10:00:00
2009,6,18,11,1,0.2798464476875961,50,2009-06-18 11:00:00
2009,6,18,11,0,-0.1376471310380663,61,2009-06-18 11:00:00
2009,6,18,12,1,0.22146920263343914,55,2009-06-18 12:00:00
2009,6,18,12,0,-0.15992284398406553,78,2009-06-18 12:00:00
2009,6,18,13,0,-0.18043007751997642,92,2009-06-18 13:00:00
2009,6,18,13,1,0.2682225543164855,45,2009-06-18 13:00:00
2009,6,18,14,1,0.25745658329253923,59,2009-06-18 14:00:00
2009,6,18,14,0,-0.170730739811896,93,2009-06-18 14:00:00
2009,6,18,15,0,-0.14171454422818175,58,2009-06-18 15:00:00
2009,6,18,15,1,0.2502743955515325,50,2009-06-18 15:00:00
2009,6,18,16,0,-0.1853143473043802,79,2009-06-18 16:00:00
2009,6,18,16,1,0.20910191310572004,37,2009-06-18 16:00:00
2009,6,18,17,1,0.23908301750334965,34,2009-06-18 17:00:00
2009,6,18,17,0,-0.15573816331783058,74,2009-06-18 17:00:00
2009,6,18,18,0,-0.13461056544544328,73,2009-06-18 18:00:00
2009,6,18,18,1,0.26918251132917437,43,2009-06-18 18:00:00
2009,6,18,19,1,0.30642001259944995,44,2009-06-18 19:00:00
2009,6,18,19,0,-0.15733338116551748,80,2009-06-18 19:00:00
2009,6,18,20,1,0.2746301598329511,45,2009-06-18 20:00:00
2009,6,18,20,0,-0.1709623433800028,82,2009-06-18 20:00:00
2009,6,18,21,1,0.3264994718400495,28,2009-06-18 21:00:00
2009,6,18,21,0,-0.1691462585170354,63,2009-06-18 21:00:00
2009,6,18,22,1,0.2172403269726783,50,2009-06-18 22:00:00
2009,6,18,22,0,-0.15096803721343952,89,2009-06-18 22:00:00
2009,6,18,23,0,-0.16928524168975212,85,2009-06-18 23:00:00
2009,6,18,23,1,0.28302843763826374,44,2009-06-18 23:00:00
2009,6,19,0,0,-0.16181954586202882,71,2009-06-19 00:00:00
2009,6,19,0,1,0.2732339268286695,53,2009-06-19 00:00:00
2009,6,19,1,1,0.2688669691875426,37,2009-06-19 01:00:00
2009,6,19,1,0,-0.21743712903788456,78,2009-06-19 01:00:00
2009,6,19,2,1,0.27064380925148723,45,2009-06-19 02:00:00
2009,6,19,2,0,-0.1685880238973451,77,2009-06-19 02:00:00
2009,6,19,3,1,0.3068056654907307,49,2009-06-19 03:00:00
2009,6,19,3,0,-0.1866536043982244,67,2009-06-19 03:00:00
2009,6,19,4,1,0.23475807405646062,45,2009-06-19 04:00:00
2009,6,19,4,0,-0.15974079149947057,84,2009-06-19 04:00:00
2009,6,19,5,0,-0.1517910500545658,71,2009-06-19 05:00:00
2009,6,19,5,1,0.2752828173471761,51,2009-06-19 05:00:00
2009,6,19,6,0,-0.2086261940660746,73,2009-06-19 06:00:00
2009,6,19,6,1,0.28317297644474926,51,2009-06-19 06:00:00
2009,6,19,7,0,-0.19023605831442217,51,2009-06-19 07:00:00
2009,6,19,7,1,0.2946060165450035,32,2009-06-19 07:00:00
2009,6,19,8,0,-0.14731463920286872,61,2009-06-19 08:00:00
2009,6,19,8,1,0.3494220412025849,30,2009-06-19 08:00:00
2009,6,19,9,1,0.24719494466695027,37,2009-06-19 09:00:00
2009,6,19,9,0,-0.15532990345465286,63,2009-06-19 09:00:00
2009,6,19,10,1,0.22464561672375832,41,2009-06-19 10:00:00
2009,6,19,10,0,-0.15898980559322282,69,2009-06-19 10:00:00
2009,6,19,11,0,-0.13681144928641356,57,2009-06-19 11:00:00
2009,6,19,11,1,0.21612879139138386,48,2009-06-19 11:00:00
2009,6,19,12,1,0.3002831541400935,49,2009-06-19 12:00:00
2009,6,19,12,0,-0.12666593124809236,68,2009-06-19 12:00:00
2009,6,19,13,1,0.2934192420104443,54,2009-06-19 13:00:00
2009,6,19,13,0,-0.21056416852888268,61,2009-06-19 13:00:00
2009,6,19,14,0,-0.17776348887461801,61,2009-06-19 14:00:00
2009,6,19,14,1,0.27876345763300975,41,2009-06-19 14:00:00
2009,6,19,15,0,-0.13208860938902944,44,2009-06-19 15:00:00
2009,6,19,15,1,0.28407322099762194,48,2009-06-19 15:00:00
2009,6,19,16,1,0.25352227291272533,31,2009-06-19 16:00:00
2009,6,19,16,0,-0.14778763059614997,58,2009-06-19 16:00:00
2009,6,19,17,1,0.28545134734362365,25,2009-06-19 17:00:00
2009,6,19,17,0,-0.1523415747816201,61,2009-06-19 17:00:00
2009,6,19,18,0,-0.1562751079096444,63,2009-06-19 18:00:00
2009,6,19,18,1,0.20112823793758816,42,2009-06-19 18:00:00
2009,6,19,19,1,0.27286290849389677,33,2009-06-19 19:00:00
2009,6,19,19,0,-0.15452978259042627,62,2009-06-19 19:00:00
2009,6,19,20,0,-0.1587411205517128,70,2009-06-19 20:00:00
2009,6,19,20,1,0.27643778776241973,33,2009-06-19 20:00:00
2009,6,19,21,1,0.2755385549389757,44,2009-06-19 21:00:00
2009,6,19,21,0,-0.17766766370429346,84,2009-06-19 21:00:00
2009,6,19,22,0,-0.13047976387135776,81,2009-06-19 22:00:00
2009,6,19,22,1,0.35788552269900253,49,2009-06-19 22:00:00
2009,6,19,23,1,0.2958596684237862,42,2009-06-19 23:00:00
2009,6,19,23,0,-0.16533852827367962,71,2009-06-19 23:00:00
2009,6,20,0,0,-0.1605470587934057,75,2009-06-20 00:00:00
2009,6,20,0,1,0.2680501223076135,52,2009-06-20 00:00:00
2009,6,20,1,0,-0.18382046417643627,75,2009-06-20 01:00:00
2009,6,20,1,1,0.2556726460017548,59,2009-06-20 01:00:00
2009,6,20,2,1,0.3087406583072152,44,2009-06-20 02:00:00
2009,6,20,2,0,-0.1334330991555292,91,2009-06-20 02:00:00
2009,6,20,3,1,0.24982184466041094,42,2009-06-20 03:00:00
2009,6,20,3,0,-0.17021848604639583,82,2009-06-20 03:00:00
2009,6,20,4,0,-0.20216792510647794,100,2009-06-20 04:00:00
2009,6,20,4,1,0.2681894174267135,56,2009-06-20 04:00:00
2009,6,20,5,0,-0.1720280111735888,74,2009-06-20 05:00:00
2009,6,20,5,1,0.2764960180972131,57,2009-06-20 05:00:00
2009,6,20,6,0,-0.18964396574830805,66,2009-06-20 06:00:00
2009,6,20,6,1,0.27029859811361684,38,2009-06-20 06:00:00
2009,6,20,7,0,-0.19097785463867087,60,2009-06-20 07:00:00
2009,6,20,7,1,0.2986831656227627,29,2009-06-20 07:00:00
2009,6,20,8,0,-0.15323383900720408,51,2009-06-20 08:00:00
2009,6,20,8,1,0.2828317372128367,25,2009-06-20 08:00:00
2009,6,20,9,0,-0.17563601299144255,52,2009-06-20 09:00:00
2009,6,20,9,1,0.23864257819128826,34,2009-06-20 09:00:00
2009,6,20,10,1,0.23733686684863642,32,2009-06-20 10:00:00
2009,6,20,10,0,-0.16885311926877045,46,2009-06-20 10:00:00
2009,6,20,11,0,-0.1589874149138602,49,2009-06-20 11:00:00
2009,6,20,11,1,0.2791489521323162,31,2009-06-20 11:00:00
2009,6,20,12,0,-0.18882700560052046,77,2009-06-20 12:00:00
2009,6,20,12,1,0.23576763386823116,31,2009-06-20 12:00:00
2009,6,20,13,0,-0.15923827695021625,72,2009-06-20 13:00:00
2009,6,20,13,1,0.27038392385741017,52,2009-06-20 13:00:00
2009,6,20,14,0,-0.15362024808212393,93,2009-06-20 14:00:00
2009,6,20,14,1,0.2768553490476573,51,2009-06-20 14:00:00
2009,6,20,15,0,-0.13652495243961268,87,2009-06-20 15:00:00
2009,6,20,15,1,0.29658108892883256,57,2009-06-20 15:00:00
2009,6,20,16,0,-0.15675115228521747,77,2009-06-20 16:00:00
2009,6,20,16,1,0.27225146954879165,48,2009-06-20 16:00:00
2009,6,20,17,1,0.2514742434574687,47,2009-06-20 17:00:00
2009,6,20,17,0,-0.16578564672624763,79,2009-06-20 17:00:00
2009,6,20,18,1,0.2871445722754716,68,2009-06-20 18:00:00
2009,6,20,18,0,-0.14148252308627385,54,2009-06-20 18:00:00
2009,6,20,19,0,-0.13255436356083897,78,2009-06-20 19:00:00
2009,6,20,19,1,0.2785035591412059,37,2009-06-20 19:00:00
2009,6,20,20,0,-0.1533581998354445,75,2009-06-20 20:00:00
2009,6,20,20,1,0.28418596652951444,53,2009-06-20 20:00:00
2009,6,20,21,0,-0.1666060157034448,76,2009-06-20 21:00:00
2009,6,20,21,1,0.2753700973622946,46,2009-06-20 21:00:00
2009,6,20,22,0,-0.19004910428242489,83,2009-06-20 22:00:00
2009,6,20,22,1,0.28106172516801586,63,2009-06-20 22:00:00
2009,6,20,23,0,-0.21094670247072606,74,2009-06-20 23:00:00
2009,6,20,23,1,0.2845365032355519,47,2009-06-20 23:00:00
2009,6,21,0,1,0.28806463098534063,52,2009-06-21 00:00:00
2009,6,21,0,0,-0.1386235789436291,72,2009-06-21 00:00:00
2009,6,21,1,1,0.24774653169093652,50,2009-06-21 01:00:00
2009,6,21,1,0,-0.15132157423307047,73,2009-06-21 01:00:00
2009,6,21,2,1,0.3118236980594273,53,2009-06-21 02:00:00
2009,6,21,2,0,-0.19500842222242637,84,2009-06-21 02:00:00
2009,6,21,3,0,-0.16615498062219558,64,2009-06-21 03:00:00
2009,6,21,3,1,0.2850957154482603,50,2009-06-21 03:00:00
2009,6,21,4,0,-0.16337892492124928,79,2009-06-21 04:00:00
2009,6,21,4,1,0.30515830099604846,63,2009-06-21 04:00:00
2009,6,21,5,0,-0.1421327598426225,70,2009-06-21 05:00:00
2009,6,21,5,1,0.2804473445479137,60,2009-06-21 05:00:00
2009,6,21,6,0,-0.14875800686798268,62,2009-06-21 06:00:00
2009,6,21,6,1,0.3168502719423106,43,2009-06-21 06:00:00
2009,6,21,7,1,0.2470325986533204,42,2009-06-21 07:00:00
2009,6,21,7,0,-0.12510764138558164,52,2009-06-21 07:00:00
2009,6,21,8,0,-0.13288593506616242,53,2009-06-21 08:00:00
2009,6,21,8,1,0.2829356769556975,41,2009-06-21 08:00:00
2009,6,21,9,0,-0.1727125716775104,54,2009-06-21 09:00:00
2009,6,21,9,1,0.29827455322430024,42,2009-06-21 09:00:00
2009,6,21,10,0,-0.1774047886499682,37,2009-06-21 10:00:00
2009,6,21,10,1,0.3030696320668634,29,2009-06-21 10:00:00
2009,6,21,11,1,0.3026584915583953,40,2009-06-21 11:00:00
2009,6,21,11,0,-0.14158746782103898,54,2009-06-21 11:00:00
2009,6,21,12,1,0.23823823531218355,31,2009-06-21 12:00:00
2009,6,21,12,0,-0.1624701760150492,75,2009-06-21 12:00:00
2009,6,21,13,0,-0.16509178426951684,58,2009-06-21 13:00:00
2009,6,21,13,1,0.2842587085135704,54,2009-06-21 13:00:00
2009,6,21,14,1,0.2431531869993053,53,2009-06-21 14:00:00
2009,6,21,14,0,-0.18503441017876823,61,2009-06-21 14:00:00
2009,6,21,15,1,0.373841493290716,49,2009-06-21 15:00:00
2009,6,21,15,0,-0.1437816876681039,83,2009-06-21 15:00:00
2009,6,21,16,0,-0.1877732521896131,78,2009-06-21 16:00:00
2009,6,21,16,1,0.2882671611587284,56,2009-06-21 16:00:00
2009,6,22,17,0,-0.3950250092893839,1,2009-06-22 17:00:00
2009,6,22,18,1,0.2341076608115275,28,2009-06-22 18:00:00
2009,6,22,18,0,-0.1739124997327916,39,2009-06-22 18:00:00
2009,6,22,19,1,0.29935133136699305,34,2009-06-22 19:00:00
2009,6,22,19,0,-0.15494100948457012,44,2009-06-22 19:00:00
2009,6,22,20,1,0.28774391281707534,29,2009-06-22 20:00:00
2009,6,22,20,0,-0.17876294862603906,41,2009-06-22 20:00:00
2009,6,22,21,1,0.26420717950587946,26,2009-06-22 21:00:00
2009,6,22,21,0,-0.15088152361866564,39,2009-06-22 21:00:00
2009,6,22,22,1,0.31374064815132774,44,2009-06-22 22:00:00
2009,6,22,22,0,-0.19223414738128972,72,2009-06-22 22:00:00
2009,6,22,23,1,0.27936895985621957,40,2009-06-22 23:00:00
2009,6,22,23,0,-0.16019605155716735,66,2009-06-22 23:00:00
2009,6,23,0,1,0.22043289113789796,10,2009-06-23 00:00:00
2009,6,23,0,0,-0.1304372417966299,33,2009-06-23 00:00:00
2009,6,23,1,0,-0.2349025940158121,46,2009-06-23 01:00:00
2009,6,23,1,1,0.26746680788499744,38,2009-06-23 01:00:00
2009,6,23,2,1,0.23771874963574152,23,2009-06-23 02:00:00
2009,6,23,2,0,-0.19110246519558133,50,2009-06-23 02:00:00
2009,6,23,3,1,0.2762077365602766,7,2009-06-23 03:00:00
2009,6,23,3,0,-0.12884791754186153,18,2009-06-23 03:00:00
2009,6,23,14,0,-0.21772397671348268,38,2009-06-23 14:00:00
2009,6,23,14,1,0.21570416547668478,18,2009-06-23 14:00:00
2009,6,23,15,0,-0.1569297123086554,66,2009-06-23 15:00:00
2009,6,23,15,1,0.2842689738558281,46,2009-06-23 15:00:00
2009,6,23,16,1,0.21597112440634336,38,2009-06-23 16:00:00
2009,6,23,16,0,-0.1781807186122083,61,2009-06-23 16:00:00
2009,6,23,17,1,0.20794599359401333,39,2009-06-23 17:00:00
2009,6,23,17,0,-0.11944179145781242,46,2009-06-23 17:00:00
2009,6,23,18,1,0.2466215212926875,43,2009-06-23 18:00:00
2009,6,23,18,0,-0.18786083215975008,53,2009-06-23 18:00:00
2009,6,23,19,1,0.23037646991639016,34,2009-06-23 19:00:00
2009,6,23,19,0,-0.18252819582052968,51,2009-06-23 19:00:00
2009,6,23,20,1,0.2616285016453575,41,2009-06-23 20:00:00
2009,6,23,20,0,-0.15496803217767072,70,2009-06-23 20:00:00
2009,6,23,21,1,0.3080839558352829,33,2009-06-23 21:00:00
2009,6,23,21,0,-0.2192093263290365,57,2009-06-23 21:00:00
2009,6,23,22,1,0.2892299647981024,37,2009-06-23 22:00:00
2009,6,23,22,0,-0.15488967260845551,41,2009-06-23 22:00:00
2009,6,23,23,1,0.26809059023970105,34,2009-06-23 23:00:00
2009,6,23,23,0,-0.15449443457905074,58,2009-06-23 23:00:00
2009,6,24,0,1,0.18462633979847518,41,2009-06-24 00:00:00
2009,6,24,0,0,-0.14278850440302346,61,2009-06-24 00:00:00
2009,6,24,1,0,-0.0888291687394182,3,2009-06-24 01:00:00
2009,6,24,1,1,0.36204305694748956,3,2009-06-24 01:00:00
2009,6,24,4,0,-0.14178402512334287,4,2009-06-24 04:00:00
2009,6,24,4,1,0.29081785678863525,4,2009-06-24 04:00:00
2009,6,24,5,0,-0.15087768089558398,7,2009-06-24 05:00:00
2009,6,24,5,1,0.24116221442818642,4,2009-06-24 05:00:00
2009,6,25,3,0,-0.19874849015225968,6,2009-06-25 03:00:00
2009,6,25,3,1,0.15625,1,2009-06-25 03:00:00
2009,6,25,4,0,-0.16428322755551605,86,2009-06-25 04:00:00
2009,6,25,4,1,0.26347948898965456,53,2009-06-25 04:00:00
2009,6,25,5,0,-0.20683489003997357,61,2009-06-25 05:00:00
2009,6,25,5,1,0.2619365817506991,53,2009-06-25 05:00:00
2009,6,25,6,1,0.290213558292233,43,2009-06-25 06:00:00
2009,6,25,6,0,-0.16212560756795222,66,2009-06-25 06:00:00
2009,6,25,7,0,-0.15961272781714797,69,2009-06-25 07:00:00
2009,6,25,7,1,0.28331313236344186,53,2009-06-25 07:00:00
2009,6,25,8,1,0.29184243572486,43,2009-06-25 08:00:00
2009,6,25,8,0,-0.15482620858554647,57,2009-06-25 08:00:00
2009,6,25,9,1,0.2250420053740247,39,2009-06-25 09:00:00
2009,6,25,9,0,-0.13737366640790633,56,2009-06-25 09:00:00
2009,6,25,10,0,-0.15718462409859058,56,2009-06-25 10:00:00
2009,6,25,10,1,0.25761059964341776,28,2009-06-25 10:00:00
2009,6,25,11,0,-0.1750190652920012,71,2009-06-25 11:00:00
2009,6,25,11,1,0.3060638018604368,50,2009-06-25 11:00:00
2009,6,25,12,0,-0.17111780135276014,85,2009-06-25 12:00:00
2009,6,25,12,1,0.2578946521165423,52,2009-06-25 12:00:00
2009,6,25,13,0,-0.13658653531538348,71,2009-06-25 13:00:00
2009,6,25,13,1,0.2661695656957678,65,2009-06-25 13:00:00
2009,6,25,14,0,-0.15417506284841404,82,2009-06-25 14:00:00
2009,6,25,14,1,0.2774721161589365,44,2009-06-25 14:00:00
2009,6,25,15,0,-0.16255845135587843,63,2009-06-25 15:00:00
2009,6,25,15,1,0.2634398019758473,51,2009-06-25 15:00:00
2009,6,25,16,0,-0.163848374945422,75,2009-06-25 16:00:00
2009,6,25,16,1,0.29512303037865256,44,2009-06-25 16:00:00
2009,6,25,17,0,-0.23796166368993,32,2009-06-25 17:00:00
2009,6,25,17,1,0.25329033400686013,21,2009-06-25 17:00:00
